"","sexe","age","taille","niveau","scoreConnaissance","Score"
"1","F",22,1.7,"L3",3,"=3"
"2","F",20,1.66,"L3",3,"=3"
"4","F",25,1.65,"M1_2",1,"inf à 3"
"5","F",34,1.62,"M1_2",3,"=3"
"6","F",20,1.66,"L3",2,"inf à 3"
"7","F",19,1.64,"L1_2",1,"inf à 3"
"8","F",18,1.61,"L3",1,"inf à 3"
"9","F",21,1.63,"L3",2,"inf à 3"
"10","F",21,1.63,"L3",3,"=3"
"11","F",21,1.65,"L3",3,"=3"
"12","F",19,1.68,"L1_2",3,"=3"
"13","F",18,1.66,"L3",3,"=3"
"14","F",21,1.64,"L1_2",0,"inf à 3"
"15","F",24,1.64,"L3",3,"=3"
"16","F",21,1.62,"L3",2,"inf à 3"
"17","F",21,1.68,"L1_2",3,"=3"
"18","F",21,1.65,"L3",1,"inf à 3"
"19","F",20,1.67,"L3",2,"inf à 3"
"20","F",21,1.64,"L3",5,"sup à 3"
"21","F",19,1.67,"L1_2",3,"=3"
"23","F",21,1.63,"L3",4,"sup à 3"
"24","F",21,1.6,"L3",1,"inf à 3"
"25","F",21,1.66,"L3",4,"sup à 3"
"26","H",24,1.7,"L3",3,"=3"
"27","H",19,1.74,"L3",3,"=3"
"28","H",23,1.72,"L3",3,"=3"
"29","H",20,1.7,"L3",3,"=3"
"30","H",22,1.72,"L3",4,"sup à 3"
"31","H",23,1.69,"M1_2",4,"sup à 3"
"32","H",23,1.72,"L3",2,"inf à 3"
"33","H",21,1.7,"L3",3,"=3"
"34","H",23,1.7,"L3",5,"sup à 3"
"35","H",21,1.72,"L3",2,"inf à 3"
"36","H",22,1.68,"L3",6,"sup à 3"
"37","H",22,1.69,"L3",2,"inf à 3"
"38","H",22,1.73,"L3",0,"inf à 3"
"39","H",19,1.85,"L1_2",5,"sup à 3"
"40","H",22,1.73,"M1_2",4,"sup à 3"
